,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
4480,4481,"      I see Acosta retweeted. Is he paid by the DNC, or too stupid to ask for money for all he has done for 4 years to harass Trump for his fake News CNN.",0.7865736484527588,0.1802779005624716,0.968193769454956,0.2134263664484024,0.1802779306988935,0.03180620074272156,0,0,A+,0.8,0.7865736484527588,0.1802779005624716,1.0,True
4481,4482,    He stood his ground and stood up to Trump and we liked it.,0.9885431528091431,0.00852484897805322,0.9969332218170166,0.011456837334359685,0.00852481355136893,0.003066773759201169,0,0,A++,1.0,0.9885431528091431,0.00852484897805322,1.0,True
4482,4483,Does this explain why democRATS started the COVID crap ? They tried to take out the elderly who know all about personal sacrifice &amp; hard work.  We must Vote for Trump &amp; pursue justice for those who seek to DESTROY the US !  ,0.6059093276659647,0.06046432738170673,0.6586939096450806,0.3940906623999278,0.060464311124068804,0.34130609035491943,0,0,A0,0.6,0.6059093276659647,0.06046432738170673,0.6,True
4483,4484,Now Trump’s blaming Doctors for the number of Covid deaths. Here’s one pissed-off Doctor’s response to the monster.   #11thHour #VoteBlueToEndTheNightmare    ,0.7861784001191457,0.2675041466178754,0.9625058174133301,0.21382158746321997,0.26750418211571175,0.03749416023492813,1,0,A+,0.8,0.21382158746321997,0.26750418211571175,0.0,False
4484,4485,"Whether it’s due to his ego, his ignorance, his incompetence  or orders from Moscow, the end result is the same. He’s destroying our Country. #GOPCowards #TrumpIsUnwell #COVID19",0.7324404120445251,0.2078426465908505,0.936263382434845,0.26755959788958233,0.20784263197787795,0.06373664736747742,0,0,A0,0.6,0.7324404120445251,0.2078426465908505,1.0,True
4485,4486,  So your ok that these protesters could be killing more blacks by protesting during a pandemic. No social distancing being done. Or do you think Covid 19 has lost its strength.,0.7969414989153544,0.12937553230539303,0.9463312029838562,0.20305849984288216,0.1293755602362053,0.05366876348853111,1,0,A+0,0.6,0.20305849984288216,0.1293755602362053,0.0,False
4486,4487,"  If Fauci said to stick your thumb up your ass to prevent covid, half the people would do just that.",0.10988856852054596,0.13980933861396966,0.03015558235347271,0.8901114662488302,0.13980931738182836,0.969844400882721,1,1,A+0,0.6,0.8901114662488302,0.13980931738182836,1.0,True
4487,4488,"      FU brian, can you really not see the difference?? Be gone fool.",0.17181613203138113,0.21668754798486298,0.014670339412987232,0.8281838893890381,0.21668754232752555,0.9853296875953674,1,1,A+0,0.6,0.8281838893890381,0.21668754232752555,1.0,True
4488,4489,"Worse yet   is still nominating Trump for president, despite knowing he is a criminal and a traitor.",0.37784892320632935,0.27670170660079374,0.1852041482925415,0.6221510966618856,0.2767017273497155,0.8147959113121033,1,1,A+,0.8,0.6221510966618856,0.2767017273497155,0.8,True
4489,4490,"Being a African American being LGBT 🏳️‍🌈 myself I run into lots a racism from other white LGBT males, and most LGTB hispanics try to act racist right along with them and they want to fight for inclusiveness and equality. What a complete and utter joke. #Elections2020 #LGBT",0.6089844703674316,0.12636590794202504,0.7533313035964966,0.3910154849290848,0.12636591012064624,0.24666865170001984,0,0,A0,0.6,0.6089844703674316,0.12636590794202504,0.8,True
4490,4491,"Holy crap, this by Marcus Smart is phenomenal. We are so blessed to have a guy like this represent Boston.",0.9379230340321859,0.08188050449823427,0.9870922565460205,0.0620769988745451,0.0818805030042968,0.012907726690173149,0,0,A++,1.0,0.9379230340321859,0.08188050449823427,1.0,True
4491,4492,"  Holding the hand of a patient as they take their last breath, while all they see is your eyes. #COVID19",0.9500378568967184,0.02759930075132796,0.9734802842140198,0.04996218097706636,0.02759930338669243,0.02651977725327015,0,0,A++,1.0,0.9500378568967184,0.02759930075132796,1.0,True
4492,4493,Wow just wow👿,0.9778708020846049,0.016610440252837682,0.9970396161079407,0.022129182470962405,0.016610419501107893,0.0029603915754705667,0,0,A++,1.0,0.9778708020846049,0.016610440252837682,1.0,True
4493,4494,          Good job!!!!,0.9689638415972391,0.04247140858523825,0.9968720078468323,0.031036169190580647,0.04247137283741846,0.0031280319672077894,0,0,A++,1.0,0.9689638415972391,0.04247140858523825,1.0,True
4494,4495,THESE RIOTS ARE NOTHING MORE THEN A FLASH MOB STEALING &amp; BURNING DOWN CITIES!  DEMOCRATS TEXT THE MOB TO CONVERGE ON THE WHITE HOUSE=THEN TEXT THEM TO MOVE AROUND &amp; CONFUSE COPS! OBAMA ARMY?  NO ONE COMPARES THE TWO BUT THEY ARE EXACTLY THE SAME!  IT PROMOTEs TERRORISTS BLM,0.560921291510264,0.24208998144950863,0.7631115913391113,0.4390787035226822,0.24208999605014023,0.2368883639574051,0,0,A++,1.0,0.560921291510264,0.24208998144950863,0.8,True
4495,4496,  Wonder WHY psychopathic behaviors in       lead #coronavirus #COVID19 #opioidcrisis #CrimesAgainstHumanity allow Dr. Death Nazi Satanist well-paid serial killer manslaughter &gt;15 plain sight      Dr Sabatier an American #Hitler schemes!,0.3584037013351917,0.40055020004660336,0.05058183893561363,0.641596312324206,0.40055022388632094,0.9494181871414185,1,1,A+,0.8,0.641596312324206,0.40055022388632094,1.0,True
4496,4497,Listen to this. I’m beginning to wonder if we’ve been duped and if George Floyd is really deceased,0.8739717404047648,0.19724007063389432,0.9957408905029297,0.12602826968456307,0.19724003467272389,0.004259175155311823,0,0,A++,1.0,0.8739717404047648,0.19724007063389432,1.0,True
4497,4498,  As someone who lives in that state I find this shit amusing as fuck. He says he’s a republican but yet he takes coronavirus seriously. Mind blowing 😂,0.10736693069338799,0.10422011278589198,0.05758395791053772,0.8926330407460531,0.10422012760320347,0.9424160122871399,1,1,A+,0.8,0.8926330407460531,0.10422012760320347,1.0,True
4498,4499,Do not take your foot of the gas! #BlackLivesMatter,0.975189208984375,0.027224866778339754,0.9976145029067993,0.024810803045208257,0.027224860365830873,0.002385540632531047,0,0,A++,1.0,0.975189208984375,0.027224866778339754,1.0,True
4499,4500,"that’s what i like to see!!!! mashallah bhaibon, keep this shit up! ✊🏽",0.8187795877456665,0.18343026556246234,0.9863015413284302,0.18122039238611856,0.18343027583778632,0.01369844377040863,0,0,A0,0.6,0.8187795877456665,0.18343026556246234,1.0,True
4500,4501,      Vote on this guy's state of mind.,0.9008692701657613,0.13706330566564207,0.9962530136108398,0.09913070018713672,0.1370633077935417,0.0037469384260475636,0,0,A++,1.0,0.9008692701657613,0.13706330566564207,1.0,True
4501,4502,Crooked Joe! Lock him up! Hunter would turn on Joe if you pressured him!  ,0.788667897383372,0.3220933784574048,0.9831420183181763,0.21133209951221943,0.3220933806736138,0.016857994720339775,0,0,A0,0.6,0.788667897383372,0.3220933784574048,1.0,True
4502,4503,We did it !!! Keep going 🎉🎉🎉 #2MforBLM #blacklivesmatter #BTSARMY #BTS #MatchAMillion    ,0.977015217145284,0.022707584660861438,0.9928582906723022,0.02298480753476421,0.022707606962482807,0.007141754496842623,0,0,A++,1.0,0.977015217145284,0.022707584660861438,1.0,True
4503,4504,So #BlackLivesMatter really is yesterday’s news in the UK. Shame on you.            ,0.9714642564455668,0.02597568873702537,0.9805801510810852,0.028535773356755573,0.02597565371542868,0.01941993087530136,0,0,A++,1.0,0.9714642564455668,0.02597568873702537,1.0,True
4504,4505,"    Let’s hope. However, tens of millions of voters still supporting a *leader* who is openly sexist, racist, unable to feel empathy and opposed to the separation of powers, are casting a very dark shadow over this victory.",0.6285338973005613,0.45037919174056334,0.11238949745893478,0.37146611511707306,0.4503791701047179,0.8876104950904846,1,1,A+0,0.6,0.37146611511707306,0.4503791701047179,0.8,True
4505,4506,  NO JUSTICE NO PEACE #BLACK_LIVES_MATTERS #VidasNegrasImportam #BlackLivesMatter,0.9743497371673584,0.020345403264456892,0.9968679547309875,0.025650282235195238,0.020345434772217338,0.003132040146738291,0,0,A+,0.8,0.9743497371673584,0.020345403264456892,1.0,True
4506,4507,"          Please make mask madness STOP! People do it WRONG, making it actually likely to get covid/viruses Kids touch constantly! Why do they say over 2yrs need them? Watch video⬇️ #COVIDIOTS  ",0.8176066279411316,0.1305414221020838,0.8436681628227234,0.18239338199297586,0.1305414089127784,0.1563318371772766,0,0,A+,0.8,0.8176066279411316,0.1305414221020838,0.8,True
4507,4508,  THE DIFFERENCE IS EVIDENT BETWEEN FIRST DEGREE AND THIRD DEGREE HE HAD MALICE AFORTHOUGHT AND THE INTENTION TO KILL! HE DOESNT DESERVE ONLY 25 YEARS JUST THE SAME WAY GEORGE FLOYD DIDNT DESERVE TO BE MURDERED HE SHOULD GET LIFE IN PRISON FOR FIRST DEGREE MURDER #BlackLivesMatters,0.7788073619206747,0.1474732220806744,0.6685131192207336,0.22119266788164774,0.1474732220806744,0.33148691058158875,0,0,A+,0.8,0.7788073619206747,0.1474732220806744,0.6,True
4508,4509,Well...hot damn. What does this mean for a vaccine? How many damn shots will we have to get?????😳 #COVID19 #COVID #11thHour #msnbc,0.9416367411613464,0.026216524061475368,0.9696767926216125,0.05836324952542782,0.02621655272091657,0.030323157086968422,0,0,A+,0.8,0.9416367411613464,0.026216524061475368,1.0,True
4509,4510,  Joe got his ass kicked on live TV.,0.3822416691109538,0.34317204320435074,0.01172603014856577,0.6177583336830139,0.343172047729233,0.9882739782333374,1,1,A+0,0.6,0.6177583336830139,0.343172047729233,1.0,True
4510,4511,  You are a FI besides being a Child Predator and a Money Launderer! ✝️🛐🙏,0.353511583370467,0.30863781783680333,0.008814250119030476,0.6464884181817373,0.3086377916892029,0.99118572473526,1,1,A++,1.0,0.6464884181817373,0.3086377916892029,1.0,True
4511,4512,    NASCAR I expect you to ban him from NASCAR and FedEx I expect you to pull all funding from his racing group. This is beyond unacceptable. Act now or start losing money.,0.8720046083132426,0.17476664456845212,0.9856315851211548,0.12799540782968202,0.17476665373149586,0.014368459582328796,0,0,A++,1.0,0.8720046083132426,0.17476664456845212,1.0,True
4512,4513,"    I took a break from streaming when this whole covid 19 stuff happened, but I'll be back this week and implementing   to my very first stream back. Can't wait to run my butt off from pyramid head 📐💀",0.6789464155832926,0.2731574370516146,0.9913167953491211,0.3210535642380516,0.2731574716646995,0.008683144114911556,0,0,A++,1.0,0.6789464155832926,0.2731574370516146,1.0,True
4513,4514,      So are you retarded or just not paying attention? #wakeup we will remember you communist idiots,0.14288251909116903,0.17112647871586326,0.021884599700570107,0.8571174740791321,0.17112649503387736,0.9781153798103333,1,1,A++,1.0,0.8571174740791321,0.17112649503387736,1.0,True
4514,4515,Absolutely nuts.,0.8539034922917684,0.15971267114243035,0.9901963472366333,0.14609648194164038,0.15971269283017428,0.00980361271649599,0,0,A++,1.0,0.8539034922917684,0.15971267114243035,1.0,True
4515,4516,"      The majority is actually bots &amp; antis who are creating new accounts using the hashtag, taking advantage of the recent situation to spread more hate towards *** please be careful and don't fall for antis methods. Trust *** Remember 2 continue 2 bring awareness #BLACK_LIVES_MATTER",0.9001726110776266,0.10871049414943917,0.9837707281112671,0.0998274131367604,0.10871049604072065,0.016229307278990746,0,0,A+,0.8,0.9001726110776266,0.10871049414943917,1.0,True
4516,4517,Who The Hell Do You Democrats Think You Are   You Are Using A Flu To Implement Socialism  America Rise Up   Start Conservative Action Clubs   #StartTrumpClubs.   #OrganizeLocally.    #NetworkNationally,0.8067847887674967,0.13112851222608374,0.9329077005386353,0.19321520129839578,0.13112852655841964,0.06709226965904236,0,0,A+,0.8,0.8067847887674967,0.13112851222608374,1.0,True
4517,4518,    Covid-19 package deal,0.8540203173955282,0.21351283466752416,0.986789882183075,0.1459796695659558,0.21351284481440644,0.013210123404860497,0,0,A++,1.0,0.8540203173955282,0.21351283466752416,1.0,True
4518,4519,This useless mayor is a disgrace to the office he holds.  Only today he called those people wanting to defend our national monuments are far right extremists.,0.665391763051351,0.14457665785550122,0.7914872765541077,0.3346082518498103,0.1445766870790384,0.20851267874240875,0,0,A++,1.0,0.665391763051351,0.14457665785550122,0.8,True
4519,4520,Omo this woman scared me,0.9585630098978678,0.05300937865543025,0.9891787767410278,0.04143700251976649,0.05300936145417535,0.010821220465004444,0,0,A++,1.0,0.9585630098978678,0.05300937865543025,1.0,True
4520,4521,PROTECT YOURSELVES: Don't listen to sociopaths! #WearADamnMask #COVID19   ,0.41633627377450466,0.36905622827003143,0.01603795774281025,0.5836637516816457,0.3690562211988921,0.9839620590209961,1,1,A+0,0.6,0.5836637516816457,0.3690562211988921,1.0,True
4521,4522,"  Well Joe you asked to have your ‘Stupid B*stards’ played, here you go...",0.20413094541678825,0.32970295388293264,0.00655925739556551,0.7958690623442332,0.3297029872368398,0.9934408068656921,1,1,A+0,0.6,0.7958690623442332,0.3297029872368398,1.0,True
4522,4523,"    There's plainly as many white people as there are black people doing the damage and violence around the world in response to the #GeorgeFloyd killing. And it's now to do with mindless anarchy, not even saving black lives anymore",0.7871281107266744,0.16169010073429246,0.6866738200187683,0.2128718855480353,0.1616901071802932,0.3133261799812317,1,0,A+0,0.6,0.2128718855480353,0.1616901071802932,0.4,False
4523,4524,"Just as the most powerful people in the country were arguing that more black people should be suffocated to death by a virus in the name of ""the economy,"" the police strangled George Floyd to death. It was almost poetic.",0.8865861495335897,0.10565473255802887,0.9466981291770935,0.11341383059819539,0.10565468546074717,0.05330190435051918,0,0,A0,0.6,0.8865861495335897,0.10565473255802887,1.0,True
4524,4525,"Trump so bothered by tik tok but don’t give a FLYING FUCK about Covid cases rising in the US. The full and complete definition of ass-backwards, dumbfuck shit for brains",0.20570357764760652,0.2821113407844765,0.04255463927984238,0.7942964335282644,0.28211137626363864,0.9574453830718994,1,1,A+,0.8,0.7942964335282644,0.28211137626363864,1.0,True
4525,4526,"  Hey dipshit, focus on Covid, police reform, and taking action against Russia.",0.15526953898370266,0.12201616700208469,0.01717636175453663,0.8447304169336954,0.12201617627138074,0.9828236103057861,1,1,A++,1.0,0.8447304169336954,0.12201617627138074,1.0,True
4526,4527,    You are a liar.,0.08454845286905766,0.10749922973471361,0.011420702561736107,0.9154515465100607,0.10749923876871044,0.988579273223877,1,1,A+0,0.6,0.9154515465100607,0.10749923876871044,1.0,True
4527,4528,Watched the House kneel for 8 minutes and 47 seconds in honor of George Floyd and all the other black Americans who were racially discriminated against and lost their lives to police brutality. Gave me goose bumps.  This time it’s different.  We are all in this together.✊🏻,0.9785880843798319,0.0271822008718761,0.9948362112045288,0.021411903978635866,0.027182211166614213,0.005163760855793953,0,0,A++,1.0,0.9785880843798319,0.0271822008718761,1.0,True
4528,4529,This will hurt economic development in the OECD  ,0.975936492284139,0.03645311525032673,0.9976978898048401,0.024063550556699436,0.036453123566925705,0.0023021355737000704,0,0,A++,1.0,0.975936492284139,0.03645311525032673,1.0,True
4529,4530,It's not about anarchy it's about communism. Anarchy = No Rulers = Freedom,0.9665407339731852,0.03299077751221792,0.9898978471755981,0.03345927006254593,0.032990747403255846,0.010102181695401669,0,0,A++,1.0,0.9665407339731852,0.03299077751221792,1.0,True
4530,4531,  See how that #roidrage goes down in court #BlackLivesMatter,0.9593439896901449,0.0647058774517584,0.9981958270072937,0.040655997154923774,0.06470591360880186,0.0018041828880086541,0,0,A+,0.8,0.9593439896901449,0.0647058774517584,1.0,True
4531,4532,    Better idea; donate your time and/or money to #BlackLivesMatter Sign an online petition even. That would piss him off a million times more plus it’s actually productive.,0.925812304019928,0.09577429213081821,0.9968335032463074,0.07418769489352901,0.09577424185353639,0.003166527021676302,0,0,A+,0.8,0.925812304019928,0.09577429213081821,1.0,True
4532,4533,"Not assuming anything, but the race for Michigan is &gt; 40k. Deleting twitter now.    ",0.902383824189504,0.15067401692775942,0.9862561821937561,0.09761616090933482,0.15067402900564308,0.013743755407631397,0,0,A++,1.0,0.902383824189504,0.15067401692775942,1.0,True
4533,4534,"This is #tRump's base. (Not all...but many) Pure trash and hate.  This was during a #BlackLivesMatter march in Franklinville, #NewJersey   #protests2020 #BLMprotest #NJ #TrumpSupporters #Disgusting #RIPGeorgeFloyd #RacistInChief  ",0.6981732845306396,0.11112132162932893,0.6002171039581299,0.30182670553525287,0.11112127916533117,0.39978283643722534,1,0,A+0,0.6,0.30182670553525287,0.11112127916533117,0.4,False
4534,4535,"    wants to bring an end to the pandemic, and save lives and jobs. You on the other hand want to ignore it, let people die and don’t give a damn about people losing their jobs or healthcare. You’re just an evil man.",0.42607136567433673,0.05537814329213393,0.46700581908226013,0.5739286144574484,0.055378127203349954,0.5329942107200623,0,1,A+,0.8,0.42607136567433673,0.05537814329213393,0.4,False
4535,4536,Oh touch my sister or a child like that in my presence it’s on that bikes going up your ass,0.2367130915323893,0.14830505274075317,0.08085775375366211,0.7632869084676107,0.1483050403920047,0.9191422462463379,1,1,A++,1.0,0.7632869084676107,0.1483050403920047,1.0,True
4536,4537,"Opportunism ugly goal:Infiltrate; Delegitimize  Whites Taped:  AutoZone umbrella man, blacks beg stop; Undercover Cop as protester caught exiting car w/ 2 cops inside Claims CNN;  Forklift driver; Looters; 8 window smashers.         via  ",0.8084343075752258,0.08883987168050429,0.9076316952705383,0.19156565517187119,0.0888398735789587,0.09236826747655869,0,0,A++,1.0,0.8084343075752258,0.08883987168050429,1.0,True
4537,4538,Your Whole Circle Filled With Pedophiles,0.2820965407105784,0.4605766323333221,0.00662354426458478,0.7179034699996313,0.46057660257497796,0.9933764338493347,1,1,A+0,0.6,0.7179034699996313,0.46057660257497796,1.0,True
4538,4539,"    please worry about COVID, Russia, and supporting Black lives now. Not your polling numbers. You do not display the priorities of a true   Be a PRESIDENT and stop pandering to your base.",0.9372023741404215,0.057330171912154844,0.9816505908966064,0.06279757991433144,0.057330168641317826,0.018349383026361465,0,0,A++,1.0,0.9372023741404215,0.057330171912154844,1.0,True
4539,4540,#police officer murdered by democrat black community,0.7133895556131998,0.2103228272389625,0.4708555340766907,0.2866104493538539,0.21032277255075837,0.5291444063186646,1,1,A+0,0.6,0.2866104493538539,0.21032277255075837,0.6,True
4540,4541,She’s a bona fide nightmare- listen to what her voice tells you about her mind,0.7446296513080597,0.2643543311024006,0.9905010461807251,0.2553703539694349,0.26435430009885724,0.009498984552919865,0,0,A+,0.8,0.7446296513080597,0.2643543311024006,1.0,True
4541,4542,"trash ass drawing, mf can’t even spell",0.1179231759160757,0.09052216699076189,0.016047747805714607,0.8820767998695374,0.09052215884473397,0.9839522242546082,1,1,A+,0.8,0.8820767998695374,0.09052215884473397,1.0,True
4542,4543,"THIS!!!  Thank you    Americans all over are ignoring this lunatic and voting.  Patriotic Americans, from all political parties, are VOTING and will elect   as our next President.  JUST GET OUT AND VOTE!!!  ",0.7535539070765177,0.22482134336389228,0.990787923336029,0.24644609820097685,0.2248213821822051,0.00921203289180994,0,0,A++,1.0,0.7535539070765177,0.22482134336389228,1.0,True
4543,4544,Well it would appear the left in the US have decided to back Trump in the next election spouting utter nonsense like this...,0.676430861155192,0.010655081644494375,0.6879052519798279,0.3235691785812378,0.010655054842878438,0.3120948076248169,0,0,A0,0.6,0.676430861155192,0.010655081644494375,0.6,True
4544,4545,Tf are Buddhist monks doing in Berlin??,0.9074430465698242,0.1293967634500077,0.9951653480529785,0.0925569588628908,0.12939673457281387,0.004834660794585943,0,0,A0,0.6,0.9074430465698242,0.1293967634500077,1.0,True
4545,4546,Wouldn't put anything past him or Democrats or Facui they are all power hungry Nazi's.,0.20541447773575783,0.2740264414106434,0.010095249861478806,0.794585516055425,0.2740264540107779,0.9899047017097473,1,1,A++,1.0,0.794585516055425,0.2740264540107779,1.0,True
4546,4547,    Black lives matter we stand with our muslim brothers in arms in france turkey Pakistan. Shut up white racist pig,0.26387688610702753,0.41430090792927854,0.007994103245437145,0.7361230850219727,0.41430093458021633,0.9920058846473694,1,1,A+,0.8,0.7361230850219727,0.41430093458021633,1.0,True
4547,4548,"Fascinating. """"European Neanderthal ancestry"""" also confers resistance to being murdered by white supremacists* while jogging.   Pleiotropy?   *Only partly true, actually. White supremacists kill a lot of people, across geographic populations (just like COVID-19 can)  ",0.5769094526767731,0.101542626317443,0.6797944903373718,0.4230905572573344,0.10154259692539463,0.32020553946495056,0,0,A0,0.6,0.5769094526767731,0.101542626317443,0.6,True
4548,4549,"      Yeah I'll never forget...  ""The bigger the lie, the more people are willing to believe it.""",0.9616766969362894,0.04019948803650766,0.9938170313835144,0.038323252306630216,0.04019952035879114,0.006182890851050615,0,0,A+,0.8,0.9616766969362894,0.04019948803650766,1.0,True
4549,4550,Hi he’s stupidly talented and his photos are so good plus all the proceeds are going to donations for BLM so highley recommend ordering some prints !!!,0.889781634012858,0.08938258930161294,0.9701517224311829,0.11021836288273335,0.08938259348869675,0.029848268255591393,0,0,A++,1.0,0.889781634012858,0.08938258930161294,1.0,True
4550,4551,"Both. But the biggest drivers are the government's racism, cruelty and white supremacy. #auspol #tyranny #fascism #BlackLivesMatter",0.9439893960952759,0.05579919497151383,0.9642854928970337,0.0560105862095952,0.05579916402638203,0.0357145331799984,0,0,A+,0.8,0.9439893960952759,0.05579919497151383,1.0,True
4551,4552,Idk bout y’all... but I’ll beat the shit outta cop ion gaf bout no damn gun.,0.1739217508584261,0.23552417861740702,0.023627223446965218,0.8260782361030579,0.23552414014641204,0.9763727188110352,1,1,A+,0.8,0.8260782361030579,0.23552414014641204,1.0,True
4552,4553,This is outrageous!  ,0.9053142865498861,0.15312190558164862,0.994387686252594,0.09468566657354434,0.15312192029089772,0.005612276028841734,0,0,A++,1.0,0.9053142865498861,0.15312190558164862,1.0,True
4553,4554,More than just Swamp. It is most dirty filthy evils.,0.6618085404237112,0.21757441716731613,0.8429862856864929,0.3381914248069127,0.21757442337153549,0.1570136696100235,0,0,A+,0.8,0.6618085404237112,0.21757441716731613,0.8,True
4554,4555,      He’s a criminal though and a perv,0.29820141444603604,0.46503098047316976,0.013905707746744156,0.7017986327409744,0.46503098313437646,0.9860943555831909,1,1,A+0,0.6,0.7017986327409744,0.46503098313437646,1.0,True
4555,4556,Damn it #Covid19. Now you have gone too far. I started watching   #anime #myeyeballsaregonnarot    ,0.9007033904393514,0.05959870347257034,0.9671662449836731,0.09929661080241203,0.05959873685174858,0.03283371403813362,0,0,A+,0.8,0.9007033904393514,0.05959870347257034,1.0,True
4556,4557,  is so slimy. #DropFOX,0.8314919471740723,0.13931926489825777,0.9894128441810608,0.16850805344680944,0.139319292019801,0.01058712787926197,0,0,A+,0.8,0.8314919471740723,0.13931926489825777,1.0,True
4557,4558,"...Trump became ‘lava level mad’ at his staff and said he doesn’t feel they are doing all they can to protect him from the virus...""  Yeah and the public doesn’t feel 45 is doing all he can to protect our country from the virus. 🤷🏽‍♂️   ",0.8887592156728109,0.10358750847030262,0.9921647310256958,0.11124077998101711,0.10358747027482934,0.007835300639271736,0,0,A+,0.8,0.8887592156728109,0.10358750847030262,1.0,True
4558,4559,holy  fucking  SHIT 😠💔😔,0.3190849308545391,0.4882898967290386,0.0075212446972727776,0.6809150551756223,0.4882898408115641,0.9924787282943726,1,1,A++,1.0,0.6809150551756223,0.4882898408115641,1.0,True
4559,4560,    What about Joe Biden calling black people the N word over and over?,0.7620733678340912,0.35484504630738145,0.9552346467971802,0.23792661416033903,0.3548450347875094,0.044765301048755646,0,0,A++,1.0,0.7620733678340912,0.35484504630738145,1.0,True
4560,4561,".  better not F us on this next spending bill.  No pork, no liberal policies having nothing to do with COVID",0.8634403745333353,0.20808720081696655,0.9894012808799744,0.13655962515622377,0.20808717671811988,0.010598682798445225,0,0,A0,0.6,0.8634403745333353,0.20808720081696655,1.0,True
4561,4562,"        lol. Ah ah bot, your anger is showing.  ",0.8188182413578033,0.2926619364575316,0.9889551401138306,0.18118176640321812,0.29266190396606884,0.011044876649975777,0,0,A0,0.6,0.8188182413578033,0.2926619364575316,1.0,True
4562,4563,So fucking sad. She should have never been incarcerated to begin with. Rest in power.,0.3953630452354749,0.4469666887993153,0.04836270958185196,0.6046369795997938,0.4469666822414072,0.951637327671051,1,1,A+,0.8,0.6046369795997938,0.4469666822414072,1.0,True
4563,4564,No   dont switch it up now saying your employees can wear #blacklivesmatter gear now that people are boycotting you. You obviously don't support that movement! #BoycottStarbucks,0.8750463724136353,0.14292717640389885,0.9955839514732361,0.12495365583648284,0.14292718270344834,0.004416058771312237,0,0,A++,1.0,0.8750463724136353,0.14292717640389885,1.0,True
4564,4565,"I keep seeing all of these ppl all over social media out partying, surrounded by tons of ppl!! No masks, just like we all did before COVID19. Ppl with kids at HOME!!!! Y’all don’t give a fuck?????? Y’all do know that you don’t have to have symptoms to have the virus right??!!?!",0.2007211595773697,0.13881671829862305,0.07760047912597656,0.7992788155873617,0.1388166713161453,0.9223994612693787,1,1,A+,0.8,0.7992788155873617,0.1388166713161453,1.0,True
4565,4566,US Don't tell lies! Give less legislation to other countries and regions! Withdraw from a group! Less threat to international organizations!,0.8754627108573914,0.1872114922665309,0.981195330619812,0.12453730870038271,0.18721147542951086,0.018804706633090973,0,0,A++,1.0,0.8754627108573914,0.1872114922665309,1.0,True
4566,4567,"Trump is a complete Failure as President, he refuses to follow CDC guidelines, his rallies are SuperSpreader Events, Vote No To 4 More Yrs Of This Trump USA Horror Show       #VoteBlueToEndTheNightmare #VoteBidenHarris2020        ",0.692818264166514,0.0636261527462564,0.6432392597198486,0.307181715965271,0.0636261863509784,0.35676074028015137,0,0,A+,0.8,0.692818264166514,0.0636261527462564,0.6,True
4567,4568,Trump’s COVID Task Force Is Now Openly Rebelling Against Him   via  ,0.9138839244842529,0.12527736671273043,0.9921296238899231,0.08611601715286572,0.1252773658169771,0.00787031464278698,0,0,A+,0.8,0.9138839244842529,0.12527736671273043,1.0,True
4568,4569,"Trumpers: ""COVID is overblown. But if it isn’t overblown it’s China’s fault. Also Democrats. Also not Trump.""",0.8808720111846924,0.12664464881471116,0.9841078519821167,0.11912800682087739,0.12664460952389817,0.015892187133431435,0,0,A0,0.6,0.8808720111846924,0.12664464881471116,1.0,True
4569,4570,Hell we gave em smallpox and measles why would they ever let us in ever again?,0.7254180510838827,0.17379287557361225,0.5259444713592529,0.2745819588502248,0.173792868652704,0.47405552864074707,1,0,A+0,0.6,0.2745819588502248,0.173792868652704,0.4,False
4570,4571,The latest Just One Black Mans Daily!   #georgefloyd,0.92686794201533,0.1041184699290063,0.9952760934829712,0.07313204696401954,0.10411845734653183,0.004723860416561365,0,0,A+,0.8,0.92686794201533,0.1041184699290063,1.0,True
4571,4572,"(it says ""george floyd was infected with covid-19"") i haven’t read the article, but tbh it doesn’t matter if he was infected. because he did not die from covid-19 but from racism..  ",0.9144235054651896,0.08156638010309818,0.9893926382064819,0.08557652402669191,0.08156638090822455,0.01060741301625967,0,0,A++,1.0,0.9144235054651896,0.08156638010309818,1.0,True
4572,4573,They lynched a Black man in California just like they did in Atlanta but tried to say he killed him self. Nah keep this protest going #BLACK_LIVES_MATTER #BlackLivesMatters,0.9167586167653402,0.1350320298277405,0.9967564940452576,0.08324135940832396,0.13503201164913017,0.0032434992026537657,0,0,A++,1.0,0.9167586167653402,0.1350320298277405,1.0,True
4573,4574,        Imbecile is one of my favorite words. 😄👍🏻❤️,0.3719422823439042,0.4910678349633629,0.014750184491276741,0.6280577306946119,0.49106786069240455,0.9852498173713684,1,1,A+0,0.6,0.6280577306946119,0.49106786069240455,1.0,True
4574,4575,"          So you pick and choose when to listen to trump? "" oh he said this years ago so same applies"" but you think he’s stupid? So why stoop to his level.  Just Bc your in office doesn’t mean you’re responsible.   Barrack was in office during isis. I guess that means all deaths on him?",0.6356733640034994,0.33684405227949693,0.6784825325012207,0.3643266372382641,0.3368440505465288,0.3215174674987793,0,0,A0,0.6,0.6356733640034994,0.33684405227949693,0.6,True
4575,4576,im more racist now,0.5467135806878408,0.43854819364258535,0.08870229125022888,0.45328637957572937,0.4385482077800364,0.9112976789474487,1,1,A+0,0.6,0.45328637957572937,0.4385482077800364,1.0,True
